id,value
934,"-66.980199,-77.966491"
935,"-5.464941,82.942321"
936,"31.432631,55.857273"
937,"87.817806,171.828519"
938,"60.025297,-54.670867"
939,"42.023262,103.406837"
940,"47.173159,114.252894"
941,"36.751977,140.751121"
942,"16.972131,118.204693"
943,"-85.40623,-43.198152"
944,"71.444443,75.192233"
945,"74.197423,109.857396"
946,"47.47355,-106.52615"
947,"-46.943338,75.400189"
948,"72.295891,-96.797366"
949,"-76.117207,55.47326"
950,"15.845081,-173.521361"
951,"-78.372722,51.560079"
952,"6.207356,103.798904"
953,"6.300932,33.316948"
954,"-2.306929,131.286759"
955,"-2.819143,132.479219"
956,"-9.633427,157.894174"
957,"-4.091579,114.829463"
958,"-31.710352,-101.780891"
959,"-83.806127,125.440373"
960,"52.58816,-79.223602"
961,"-12.95997,-165.045067"
962,"89.962748,14.595533"
963,"-14.373676,-40.171016"
964,"-79.006873,-33.34217"
965,"36.789308,-57.95681"
966,"61.104829,-124.089126"
967,"23.449627,81.178695"
968,"-0.938802,-66.903228"
969,"-23.24189,148.067726"
970,"0.049044,-77.05134"
971,"35.057581,-8.016675"
972,"71.8772,-16.606773"
973,"57.84504,-3.896247"
974,"-1.827714,152.596588"
975,"60.813185,-90.881935"
976,"-67.253651,-156.053008"
977,"-50.140128,95.29717"
978,"39.217562,151.840177"
979,"4.664222,59.224663"
980,"16.815384,5.194019"
981,"-38.898845,-167.009183"
982,"31.927235,16.114979"
983,"-38.353446,45.607744"
984,"75.185368,123.820075"
985,"78.531554,16.452372"
986,"-1.303619,110.35454"
987,"-58.097724,-65.201733"
988,"70.222545,-72.311715"
989,"-67.349955,164.983326"
990,"61.765104,-131.528972"
991,"-27.610396,157.780087"
992,"-33.273541,-2.596186"
993,"82.44761,-149.562554"
994,"77.611123,35.708812"
995,"7.352724,-25.007365"
996,"76.482856,-110.902842"
997,"54.801019,44.258092"
998,"-41.498242,-72.937993"
999,"-41.915947,-70.278842"
1000,"-23.464573,-22.193495"
1001,"-59.455004,130.489493"
1002,"-8.046146,96.985818"
1003,"-11.281542,-11.810748"
1004,"-14.516601,-4.718469"
1005,"-42.93986,7.649492"
1006,"-33.625511,-31.11768"
1007,"-37.795308,-107.371882"
1008,"-45.823275,19.741983"
1009,"-32.302458,39.623313"
1010,"-22.050279,148.506844"
1011,"47.617238,-11.335878"
1012,"-38.003522,-62.27212"
1013,"70.601517,-87.240551"
1014,"-78.954006,38.421471"
1015,"-55.698211,165.374491"
1016,"-56.376146,-128.040979"
1017,"74.396606,121.507157"
1018,"16.168563,79.648513"
1019,"77.719768,-82.310056"
1020,"65.451797,-59.6665"
1021,"85.828421,-143.154845"
1022,"47.875589,-65.396171"
1023,"-56.28888,154.524929"
1024,"59.246457,-153.696347"
1025,"13.134612,165.680998"
1026,"-5.48129,-168.839658"
1027,"-5.271863,-22.453673"
1028,"-11.015788,108.641491"
1029,"48.973348,-17.239949"
1030,"-6.603119,53.423394"
1031,"-84.482208,106.282819"
1032,"-31.694605,-31.813769"
1033,"47.740379,-112.583636"
1034,"53.851162,98.169894"
1035,"53.049325,155.365303"
1036,"-7.263751,-160.237647"
1037,"-15.585706,-139.361065"
1038,"-59.353074,-11.209111"
1039,"60.092808,-52.108906"
1040,"-67.991805,9.181308"
1041,"50.668545,53.556586"
1042,"-66.018001,-153.17325"
1043,"-59.664335,-120.040722"
1044,"62.232666,-25.406325"
1045,"-60.955521,107.598704"
1046,"-4.432291,-147.755364"
1047,"-3.432685,-2.185452"
1048,"-60.080597,92.684425"
1049,"-23.736311,26.948854"
1050,"45.11918,46.055436"
1051,"49.180455,115.335408"
1052,"-49.052036,23.06483"
1053,"42.932751,0.437794"
1054,"70.452363,83.780749"
1055,"-65.914345,-83.467657"
1056,"63.357074,-122.051434"
1057,"-70.560292,33.277141"
1058,"-79.717552,-163.048125"
1059,"58.071217,161.446211"
1060,"20.656264,98.341498"
1061,"59.577479,159.176703"
1062,"32.577797,6.963833"
1063,"49.165609,-96.001688"
1064,"39.624741,-69.754677"
1065,"49.345018,-38.28505"
1066,"52.282068,-90.407867"
1067,"-6.036488,176.595354"
1068,"80.647511,-94.5603"
1069,"12.296093,117.731133"
1070,"79.925068,92.655926"
1071,"-17.198828,110.775525"
1072,"-89.824067,45.823233"
1073,"-40.957413,28.714399"
1074,"19.202722,134.646822"
1075,"-40.381649,-33.051629"
1076,"-49.677166,145.235902"
1077,"-18.880889,169.69389"
1078,"25.88404,134.846593"
1079,"36.023456,69.450836"
1080,"-43.133002,177.525082"
1081,"-15.214892,101.595035"
1082,"57.211905,-15.604598"
1083,"-30.359045,-3.446328"
1084,"37.092212,8.184129"
1085,"76.953911,51.821983"
1086,"0.514504,101.81904"
1087,"66.020854,43.77822"
1088,"-34.630436,84.703255"
1089,"-70.79549,-126.688299"
1090,"-32.110264,109.779766"
1091,"59.944422,-86.456711"
1092,"-56.615233,63.794635"
1093,"-1.173296,85.417417"
1094,"7.393919,-122.07643"
1095,"-12.233927,-33.986027"
1096,"5.869798,11.036107"
1097,"-50.617368,124.88445"
1098,"-75.765167,120.378156"
1099,"68.057788,79.352295"
1100,"88.129181,132.620422"
1101,"-6.946065,131.105009"
1102,"60.106984,-101.866405"
1103,"-56.472978,176.964404"
1104,"3.43395,56.011684"
1105,"64.415143,8.762826"
1106,"-11.932875,-130.822626"
1107,"70.182663,-165.32458"
1108,"70.243442,-153.246157"
1109,"76.729234,-29.957519"
1110,"56.354377,-61.916597"
1111,"-62.732627,57.025463"
1112,"-0.768201,-45.243449"
1113,"47.44465,39.983204"
1114,"50.449569,108.978985"
1115,"-68.549798,-150.39074"
1116,"-51.097667,151.726115"
1117,"-34.183287,-46.236211"
1118,"34.152315,-30.055846"
1119,"53.732066,-91.752447"
1120,"45.509908,-148.126839"
1121,"35.064002,-135.154221"
1122,"-42.941166,23.153305"
1123,"-9.995198,-77.481847"
1124,"10.980177,-47.128094"
1125,"-1.304793,179.723723"
1126,"19.763663,-27.173395"
1127,"53.572165,-87.709071"
1128,"27.90534,-4.619767"
1129,"-7.618656,-113.021145"
1130,"-50.440295,58.343106"
1131,"-76.898225,-123.988356"
1132,"-69.587727,-127.238277"
1133,"-46.330153,125.301947"
1134,"1.327326,173.781413"
1135,"-53.281202,-163.146265"
1136,"85.814656,129.547596"
1137,"59.826665,-77.681462"
1138,"74.128673,-91.003435"
1139,"-57.98644,145.843408"
1140,"-17.359825,67.188397"
1141,"10.134704,-43.39496"
1142,"51.963719,91.739139"
1143,"-56.278767,106.873676"
1144,"-74.417414,98.471191"
1145,"-83.274296,-1.125351"
1146,"36.879754,177.750976"
1147,"-84.375313,99.953511"
1148,"-80.897329,-108.662592"
1149,"71.6034,-11.051148"
1150,"72.019889,-172.340144"
1151,"-48.068294,-142.712768"
1152,"-69.494677,162.891337"
1153,"67.506008,155.557363"
1154,"5.196205,-149.733846"
1155,"60.691011,43.366679"
1156,"17.039282,27.579749"
1157,"69.67133,-86.750983"
1158,"7.368352,-47.196023"
1159,"32.037173,-134.282895"
1160,"7.134118,-7.904406"
1161,"-48.158349,25.563885"
1162,"-15.645747,-156.625036"
1163,"-34.77754,-23.714102"
1164,"82.397621,-3.790001"
1165,"51.333706,-62.433616"
1166,"-18.241508,-141.730628"
1167,"20.904999,-73.045292"
1168,"-1.821024,62.046641"
1169,"-27.839023,-146.715646"
1170,"41.319288,60.324651"
1171,"-66.882674,77.017601"
1172,"70.693361,37.732571"
1173,"-35.274249,-34.53157"
1174,"66.191388,-1.939891"
1175,"76.19175,-80.854521"
1176,"-61.230298,69.658148"
1177,"-39.592151,-162.970697"
1178,"81.820952,-143.344505"
1179,"70.090144,-28.081028"
1180,"2.547622,-86.551606"
1181,"8.968119,-149.450009"
1182,"-76.25765,60.074656"
1183,"-29.252145,127.341893"
1184,"-80.080437,38.621566"
1185,"-29.327539,11.573309"
1186,"48.673362,-60.788474"
1187,"-44.962279,60.819674"
1188,"-15.453691,87.771515"
1189,"-30.590681,-56.127726"
1190,"34.238452,-10.227779"
1191,"63.836867,37.039352"
1192,"-51.4878,20.385692"
1193,"82.634739,137.947021"
1194,"-24.6936,-108.236599"
1195,"-86.4107,162.391572"
1196,"-76.325965,-148.474061"
1197,"44.77274,104.438813"
1198,"-79.836015,-116.53578"
1199,"39.085224,-174.161433"
1200,"63.045062,132.348146"
1201,"72.666035,-31.513693"
1202,"-31.395397,-148.297197"
1203,"-15.028407,44.721759"
1204,"-15.939149,-56.486912"
1205,"-57.764361,77.272289"
1206,"18.078791,-141.564026"
1207,"81.406653,-164.253293"
1208,"69.006831,128.78806"
1209,"55.837939,-23.171326"
1210,"-76.458181,-106.966687"
1211,"-2.832809,-96.230801"
1212,"-73.895828,-148.127508"
1213,"-15.96902,110.73592"
1214,"-77.316316,-6.980216"
1215,"5.204092,94.420306"
1216,"85.880168,-112.247513"
1217,"-66.347603,-77.485616"
1218,"-83.813908,-10.583282"
1219,"7.836994,134.882917"
1220,"-23.951177,133.133797"
1221,"89.069128,95.473157"
1222,"-68.07095,-22.779202"
1223,"-85.158554,-17.617466"
1224,"-7.367051,-56.005067"
1225,"-32.287175,99.174876"
1226,"51.547842,103.284256"
1227,"-82.788976,-166.559196"
1228,"-72.050753,63.330995"
1229,"-19.630441,140.092468"
1230,"78.124552,118.896844"
1231,"-47.039769,-32.272594"
1232,"-49.188085,32.495735"
1233,"-20.688132,-78.720677"
1234,"30.893705,-69.067378"
1235,"51.090282,156.843329"
1236,"77.486605,59.073818"
1237,"0.10621,111.934609"
1238,"60.095879,23.090092"
1239,"-32.779817,59.056012"
1240,"30.555722,36.681316"
1241,"51.040149,-5.061804"
1242,"-76.924487,-44.117017"
1243,"7.172093,162.909"
1244,"57.241649,16.459084"
1245,"45.848702,114.666151"
1246,"-35.809935,113.892985"
1247,"89.423985,59.139569"
1248,"35.128221,66.770953"
1249,"37.171004,-112.340899"
1250,"-1.082701,-121.309389"
1251,"-87.928622,130.513062"
1252,"-41.254773,-46.288527"
1253,"68.412071,-23.941074"
1254,"-24.23582,166.26334"
1255,"30.270857,-141.412744"
1256,"51.933263,64.765685"
1257,"37.205881,107.367358"
1258,"-37.9559,27.87332"
1259,"-22.837173,-90.759469"
1260,"82.895769,168.152232"
1261,"20.273917,153.383525"
1262,"7.321501,98.548934"
1263,"-58.930043,-94.233542"
1264,"-60.351347,25.96743"
1265,"-10.314293,-152.352451"
1266,"67.010884,149.311139"
1267,"12.777235,-121.912612"
1268,"-81.118457,155.553943"
1269,"38.4375,5.661826"
1270,"-24.806845,-24.049665"
1271,"9.133543,-6.354661"
1272,"22.046115,-134.521438"
1273,"-3.021891,-75.475629"
1274,"9.604785,146.90939"
1275,"39.590255,-179.613456"
1276,"87.767525,-13.148827"
1277,"58.072385,-176.864277"
1278,"16.447074,-132.149968"
1279,"67.372094,-91.009855"
1280,"56.436633,156.05208"
1281,"-74.867114,-141.783475"
1282,"51.825157,-127.734771"
1283,"68.114944,52.77421"
1284,"79.634067,-17.022554"
1285,"-13.441902,136.224991"
1286,"-21.798547,-32.576678"
1287,"-6.587301,41.09402"
1288,"76.265553,69.903209"
1289,"70.237149,-32.213056"
1290,"42.924604,171.297912"
1291,"-16.306739,178.142411"
1292,"18.07659,-56.571483"
1293,"41.509806,107.693501"
1294,"8.556595,80.914335"
1295,"61.032239,-100.518137"
1296,"-15.149453,72.003983"
1297,"-5.177878,-15.327025"
1298,"-3.095014,44.191378"
1299,"4.220215,-101.730424"
1300,"39.624742,106.766173"
1301,"-58.001327,132.762642"
1302,"72.951822,87.078626"
1303,"-39.923716,137.796105"
1304,"-76.325928,127.414265"
1305,"58.565991,147.904516"
1306,"-19.056944,-77.178815"
1307,"73.285899,102.472622"
1308,"-50.256202,106.908821"
1309,"40.822764,148.907589"
1310,"88.676629,69.528334"
1311,"-76.664167,20.531223"
1312,"27.000984,141.356278"
1313,"41.624148,116.723337"
1314,"47.293639,-65.556074"
1315,"-41.692072,19.451448"
1316,"72.926284,49.035444"
1317,"-78.697713,25.911834"
1318,"-17.976098,168.398724"
1319,"-78.381608,135.164892"
1320,"89.538011,124.021107"
1321,"20.467221,155.631903"
1322,"14.581901,-111.637856"
1323,"-35.800896,-29.533289"
1324,"0.370972,51.270304"
1325,"13.184563,0.740805"
1326,"-81.404698,11.559584"
1327,"-84.666706,143.252513"
1328,"7.282043,157.674052"
1329,"-55.065154,-5.252261"
1330,"-20.862203,-61.956662"
1331,"65.052472,-120.225883"
1332,"-29.050496,-63.736026"
1333,"68.347848,150.668598"
1334,"-16.755399,100.2128"
1335,"-59.045436,169.449523"
1336,"89.936467,-115.686366"
1337,"44.811772,178.294945"
1338,"-37.870748,1.460261"
1339,"38.281563,143.262918"
1340,"-51.487792,50.257716"
1341,"-1.26832,152.164964"
1342,"-50.219984,106.015689"
1343,"60.197688,55.624447"
1344,"-81.912867,23.466059"
1345,"-55.890013,141.270315"
1346,"-5.172887,27.736171"
1347,"50.133875,-78.954624"
1348,"88.964203,1.090063"
1349,"-49.650582,-161.857591"
1350,"74.403613,116.099187"
1351,"12.851139,-56.616766"
1352,"-22.374314,134.039426"
1353,"83.298326,-145.882145"
1354,"7.363617,-153.368062"
1355,"20.092983,-39.740648"
1356,"15.540842,-173.359798"
1357,"-0.574345,-23.115896"
1358,"-31.083739,-10.632559"
1359,"-7.753731,-18.310043"
1360,"-65.399263,76.80626"
1361,"-12.558407,179.16644"
1362,"35.562069,139.861759"
1363,"11.57779,-125.708738"
1364,"47.666997,-80.114151"
1365,"-13.762049,-172.250786"
1366,"-88.348315,-110.039566"
1367,"-30.930226,-43.655567"
1368,"51.318825,-142.530612"
1369,"-73.449234,13.82731"
1370,"-67.078695,175.167056"
1371,"6.018437,60.179821"
1372,"4.644806,-112.007214"
1373,"48.31403,-83.034504"
1374,"-14.026205,-145.10727"
1375,"15.871381,-126.146592"
1376,"34.250313,-8.26427"
1377,"72.762198,80.593224"
1378,"-1.429634,-159.964191"
1379,"-80.316155,88.207107"
1380,"-30.560955,126.872614"
1381,"40.11326,-111.619058"
1382,"-5.699709,168.218449"
1383,"-34.379412,-112.735976"
1384,"29.690258,150.809877"
1385,"-45.018591,-71.621996"
1386,"-25.895572,-158.91963"
1387,"-68.168575,92.331541"
1388,"73.108706,-48.593658"
1389,"26.095572,24.930354"
1390,"7.004857,-47.829671"
1391,"48.199529,-93.056231"
1392,"-2.277538,77.164947"
1393,"-1.571623,156.400776"
1394,"-33.492195,-171.139341"
1395,"-0.287127,-68.33504"
1396,"-86.208518,92.507623"
1397,"-72.940187,102.831995"
1398,"35.375171,-158.17767"
1399,"-43.546985,76.245793"
1400,"84.676484,-18.19779"
1401,"-16.304209,-134.229195"
1402,"35.154883,-142.266651"
1403,"52.894894,144.366492"
1404,"-88.056262,-170.130148"
1405,"-84.531355,162.643956"
1406,"28.661628,-119.216537"
1407,"50.625109,76.764374"
1408,"17.004938,-9.231529"
1409,"8.981826,-7.994008"
1410,"54.595078,-39.173847"
1411,"81.83124,1.676335"
1412,"7.069667,-86.517817"
1413,"-5.205493,38.946429"
1414,"11.241281,107.86992"
1415,"-27.289947,172.940883"
1416,"-3.868098,-148.893056"
1417,"37.929249,-44.472507"
1418,"2.608654,167.860727"
1419,"25.726059,-148.907366"
1420,"-14.184439,-105.32778"
1421,"-29.280202,0.852244"
1422,"-88.960293,-77.004535"
1423,"-17.453932,135.293323"
1424,"29.994329,-129.394754"
1425,"-64.473095,-8.263528"
1426,"41.886561,55.613382"
1427,"-23.388821,116.191406"
1428,"-21.387377,150.161195"
1429,"10.005576,-143.672068"
1430,"-59.078433,42.073438"
1431,"-38.283134,126.171526"
1432,"-36.402571,-83.324919"
1433,"-66.625608,-83.10433"
1434,"84.63092,17.056731"
1435,"12.021136,39.231765"
1436,"27.945052,-39.106214"
1437,"73.653392,108.230411"
1438,"0.177668,-15.972906"
1439,"77.939903,-106.583034"
1440,"81.725658,32.039574"
1441,"52.521034,65.643447"
1442,"-5.677089,-14.697515"
1443,"89.362175,-124.16233"
1444,"49.321693,-159.642589"
1445,"73.590587,-18.440515"
1446,"-33.812463,-111.414215"
1447,"-74.364945,-34.219184"
1448,"-21.949002,-38.721812"
1449,"-16.557623,35.313038"
1450,"-26.335909,178.621225"
1451,"53.488705,17.910652"
1452,"37.241158,85.674641"
1453,"-40.089076,43.715624"
1454,"-47.536597,-149.4799"
1455,"-18.158311,-126.700086"
1456,"65.483654,5.936422"
1457,"11.30229,-102.781082"
1458,"-9.615549,-113.211747"
1459,"-32.812864,-151.182677"
1460,"-52.280843,-144.262552"
1461,"-51.556792,-40.230705"
1462,"55.447252,45.436779"
1463,"32.966304,35.311375"
1464,"-75.419624,-17.286736"
1465,"-11.714271,158.052325"
1466,"23.061286,129.07888"
1467,"-11.489324,-129.193183"
1468,"31.026029,62.608788"
1469,"-46.572618,176.376156"
1470,"18.144563,82.196972"
1471,"-42.187197,-45.434768"
1472,"66.29514,120.808829"
1473,"-68.261126,-122.209432"
1474,"40.786426,-132.444646"
1475,"22.298628,-118.36039"
1476,"-35.077498,-100.166809"
1477,"64.344298,125.233656"
1478,"67.051984,-49.002106"
1479,"-70.767631,14.911375"
1480,"-2.321816,-5.132112"
1481,"73.116118,110.978033"
1482,"-70.150085,-172.122617"
1483,"57.557642,-88.892555"
1484,"-87.521115,31.092179"
1485,"29.753991,28.248405"
1486,"24.740315,167.914551"
1487,"-54.760909,34.261772"
1488,"0.963547,80.577257"
1489,"17.999823,170.130972"
1490,"2.92538,-14.235104"
1491,"-27.369985,-65.342349"
1492,"46.18503,33.704642"
1493,"-53.171843,-66.753709"
1494,"8.734628,13.257726"
1495,"-11.245298,96.038611"
1496,"-59.023372,-179.21382"
1497,"78.76388,63.600937"
1498,"41.616814,98.965801"
1499,"-19.956911,-23.810547"
1500,"-0.221026,57.132796"
1501,"59.799885,48.888662"
1502,"-64.979971,71.646543"
1503,"76.641508,-171.823811"
1504,"84.11661,-96.30314"
1505,"-26.063231,141.475903"
1506,"-0.105644,30.738775"
1507,"-36.114049,-80.739949"
1508,"-70.265743,-134.345619"
1509,"17.936265,82.420522"
1510,"32.369645,108.064236"
1511,"87.158983,103.103382"
1512,"37.852985,-161.029469"
1513,"34.926399,145.161287"
1514,"-5.294265,-145.938009"
1515,"16.267938,115.397116"
1516,"-6.465427,-157.007119"
1517,"-3.82708,-176.92961"
1518,"-19.933713,-152.590295"
1519,"35.863789,51.740345"
1520,"7.788604,-156.004435"
1521,"16.030222,-163.27384"
1522,"-33.448692,-7.266614"
1523,"-63.197162,110.964415"
1524,"-33.957828,55.478187"
1525,"82.519844,-126.591357"
1526,"77.481379,-106.682275"
1527,"71.984137,92.101613"
1528,"20.683638,-173.055871"
1529,"-49.228258,-139.268844"
1530,"-80.89299,32.975819"
1531,"63.602135,43.857023"
1532,"-88.966863,13.864052"
1533,"7.314415,-113.235597"
1534,"29.778049,18.648964"
1535,"1.87265,2.852645"
1536,"-87.423844,-125.772454"
1537,"4.618899,-24.71209"
1538,"12.524498,-49.435689"
1539,"-55.769219,-4.632888"
1540,"-65.160896,-98.176495"
1541,"34.387059,-49.271636"
1542,"-17.073208,159.191533"
1543,"57.73322,147.203448"
1544,"-42.995927,142.922586"
1545,"17.804795,75.729086"
1546,"59.73666,18.146238"
1547,"71.44313,-32.818292"
1548,"-68.302767,-19.933297"
1549,"33.051465,165.037819"
1550,"-60.533402,162.020233"
1551,"-52.592271,91.900983"
1552,"73.043061,-86.991214"
1553,"14.978451,-5.954976"
1554,"-13.179811,-58.818454"
1555,"73.895847,61.513313"
1556,"25.614742,174.116988"
1557,"-66.736735,-170.125727"
1558,"-61.442876,-39.155776"
1559,"38.747213,-175.760702"
1560,"-75.421911,116.94586"
1561,"-36.708945,-24.908803"
1562,"77.756581,177.712862"
1563,"-86.38991,-83.570155"
1564,"-38.299992,-57.376812"
1565,"-78.262478,7.668844"
1566,"-35.004716,-88.367117"
1567,"-15.389892,-130.606893"
1568,"-86.724456,146.493975"
1569,"-46.150784,159.073433"
1570,"67.334252,173.714996"
1571,"43.95444,1.486788"
1572,"-87.824807,69.915452"
1573,"-60.646694,58.316471"
1574,"47.424958,72.690084"
1575,"-75.442511,-59.4557"
1576,"-41.012105,-146.868509"
1577,"75.824635,31.767505"
1578,"-12.514748,60.940067"
1579,"-12.968755,24.793063"
1580,"75.136813,-13.478962"
1581,"-44.273816,10.335382"
1582,"40.141663,11.985102"
1583,"57.591823,-69.755025"
1584,"79.502799,36.74948"
1585,"-49.520714,-90.125969"
1586,"-50.527509,-58.338866"
1587,"-3.643603,60.993253"
1588,"-14.07625,19.086673"
